field_variance,field_range,subDomains,meshNodes,beta0.true,RMSE_MeshExact,RMSE_Voronoi,RMSE_DualMesh,RMSE_DualMeshExtra,RMSE_DualMeshExtraMeshMapped,RMSE_BarycentricPointSpread,RMSE_BarycentricPointSpreadManyPoints,RMSE_AvgApproxMethods,bias_MeshExact,bias_Voronoi,bias_DualMesh,bias_DualMeshExtra,bias_DualMeshExtraMeshMapped,bias_BarycentricPointSpread,bias_BarycentricPointSpreadManyPoints,bias_AvgApproxMethods,sd_MeshExact,sd_Voronoi,sd_DualMesh,sd_DualMeshExtra,sd_DualMeshExtraMeshMapped,sd_BarycentricPointSpread,sd_BarycentricPointSpreadManyPoints,sd_AvgApproxMethods
0.1,0.5,8,16429,0,0.00513205179009484,0.0113108921725351,0.0112796699830354,0.0107729777009988,0.0112780755014632,0.0112680527102319,0.0112704715199474,0.0112803818428044,-0.0051292653167986,0.0112965086018547,0.0112699269606726,0.0107641499093933,0.0112693637507324,0.0112593327194406,0.011261755154791,0.0112713774374983,0.015305052996681,0.0156060192626506,0.0156051114351172,0.0155734211771322,0.0155783587138857,0.0155782700305194,0.0155782244097853,0.0155884402396187
0.1,0.5,32,126,0,0.0498536339365053,0.0466901213957054,0.0468572686883842,0.048783541161455,0.04673291408568,0.0465982264022497,0.0483711641333439,0.0470271758245474,-0.0490268339462367,-0.0457064623892025,-0.0459091219290416,-0.0479378717160307,-0.045844247914489,-0.0457065321318865,-0.0475127761481404,-0.046135828102552,0.0109488274548932,0.0117133066465779,0.0120534633645006,0.0109712935059517,0.0110309683861793,0.0110300757011749,0.0110165532837217,0.0112842597672427
0.1,0.5,32,183,0,0.0481495966114817,0.0431256480637747,0.0433236359912674,0.0428823217654704,0.0399611816355817,0.0419590071007983,0.0442811415387505,0.0424816355131651,-0.0475003890146491,-0.0421773415546815,-0.0424606570643749,-0.0421488159838074,-0.0391645024696802,-0.0412028470267825,-0.0435655639003291,-0.0417141824031696,0.0117241042388246,0.0139744924734782,0.0138039394677974,0.0117961516721503,0.0118785998863066,0.0118735895264977,0.0118515583819151,0.0125519043968393
0.1,0.5,32,359,0,0.0438672696093462,0.0345372349673498,0.0348221769891696,0.0383232987245704,0.0347236194784104,0.0354560671719223,0.0349087559598217,0.0348459919297094,-0.0435238431957844,-0.0338988343734154,-0.034291504997002,-0.0379227280660481,-0.0342690907377554,-0.0350104144489237,-0.0344566365091773,-0.0343852962132548,0.0127561131601707,0.0148623687093999,0.0145726601046094,0.0129093363567701,0.0129969350729702,0.0129841744032998,0.0129938350602594,0.013598397366281
0.1,0.5,32,1179,0,0.0311929595054693,0.0103311808503031,0.0106859774575443,0.0147804193365651,0.0103128251137747,0.0113815571431659,0.0105867093966266,0.0106113708316404,-0.0310885864623228,-0.00963547493710128,-0.0102022010387014,-0.0145045349183986,-0.00987969929522059,-0.0109909809436337,-0.0101655160705419,-0.0101747744570398,0.0138527765585254,0.0149779229631435,0.0148213773171152,0.0142503333530521,0.0143280439741753,0.014315844605113,0.0143262788221094,0.0145233900955185
0.1,0.5,32,4324,0,0.0149847612397816,0.0104281313654442,0.0101127255983238,0.0073459106375697,0.0101756277362039,0.0100570242573008,0.0101091102124424,0.0101662896826746,-0.0149637840484729,0.0102959986639603,0.0100182357638992,0.007247919160708,0.0100986685403084,0.00997910025657775,0.0100316512535008,0.0100847308956493,0.0142659063925313,0.0149142013096612,0.0148922983229745,0.0146828487005278,0.0147163289585823,0.0147139026372367,0.0147156389028879,0.0147835665976855
0.1,0.5,32,16429,0,0.00512482216318067,0.0113065825876344,0.0112712297079388,0.01028412619299,0.0112706326437152,0.0112931743300972,0.0112710867823299,0.0112813589016058,-0.00512061811978275,0.0112914984410479,0.011260810828984,0.0102751310945402,0.0112619163447772,0.0112844659538245,0.0112623709955024,0.0112722125128272,0.0144369739743232,0.0147432077881109,0.0147375526908423,0.014681860915803,0.0146906733220853,0.0146904907387183,0.0146906733366969,0.0147096314106073
0.1,0.75,1,126,0,0.0464920865333262,0.0399798633249894,0.0402011541972357,0.0412147086743941,0.0400956293294454,0.0414151562069801,0.0406966778593271,0.0404577572887911,-0.0463772891854218,-0.0397075257107591,-0.0400296902143228,-0.0410664855109525,-0.0399378412674342,-0.0412623427195835,-0.0405411062870905,-0.040295701239838,0.0158714666060461,0.0165406616047038,0.0165345953200464,0.0160726375213809,0.0160985992409882,0.0160872812816215,0.0160948121067219,0.0162238561071238
0.1,0.75,1,183,0,0.0434679552622902,0.0335600221476923,0.0338671330173889,0.0350209538564814,0.0337951987622914,0.0344152216368615,0.0340924954036892,0.0339149759167171,-0.0433909679813066,-0.0332448935012032,-0.0337068061789402,-0.0348953833322572,-0.033659176706349,-0.0342816388341363,-0.033957599703383,-0.0337700229848023,0.0160645686324012,0.017193149583072,0.0169474537395466,0.016386568685626,0.0164148783870562,0.0164083230224519,0.0164126940475668,0.0166163493979946
0.1,0.75,1,359,0,0.0373150621956028,0.0214045560101201,0.0217438586115202,0.0229191798709259,0.0216038891099636,0.0223778419149719,0.021390450263154,0.0216681136066672,-0.0372690827190012,-0.0210432452717794,-0.0215544270932546,-0.0227791420152772,-0.0214489303292442,-0.0222281505573929,-0.0212339166695013,-0.0215017339842345,0.0162332261613015,0.0174006743609681,0.0171920763420107,0.0167068836295658,0.0167315368433482,0.0167234430945475,0.0167331716863978,0.0169134291033324
0.1,0.75,1,1179,0,0.021619368990227,0.00460572468527774,0.00398107407582803,0.00339494312804921,0.00398629890429361,0.00392775699862627,0.00399452582431132,0.00406152525043031,-0.0215971615160983,0.00399466774333249,0.00356184590336511,0.00290755931489258,0.00357204405010435,0.00350655131748681,0.00358118838186218,0.00364325947923019,0.0165556820127586,0.0172041882341396,0.0171797704191877,0.0171467650733018,0.0171535747383093,0.0171525624569849,0.0171536506760103,0.0171588671908936
0.1,0.75,1,4324,0,0.00830599044847765,0.0123776824306445,0.0122674767177917,0.0119466524292864,0.0122655951280754,0.0122143925860061,0.0122722567894413,0.0122770282105696,-0.00830203910549277,0.0123436255353671,0.0122456776542763,0.0119256081421403,0.0122447758199671,0.0121934924523186,0.0122514485215584,0.0122558039966975,0.0167951453391239,0.0172121997970497,0.0172023366383541,0.0171803498591164,0.0171841882164062,0.0171834973814481,0.0171842251917022,0.0171915276947477
0.1,0.75,1,16429,0,0.00247581189434927,0.00792606085396695,0.00795394852778051,0.00787164372144726,0.00795406593977854,0.00794034860114425,0.00795557759972459,0.00794563766824983,-0.00247502451248329,0.00792050415735414,0.00795024693020431,0.00786808204752194,0.00795051147138859,0.00793678750795577,0.00795202348728086,0.00794201471083673,0.0168938710213169,0.0170797420928413,0.0170805448747597,0.0170750222142958,0.0170757648187634,0.0170756630372654,0.017075774043974,0.0170773296395207
0.1,0.75,2,126,0,0.0467328513312883,0.0405667910799623,0.0406343893485967,0.0419018921247619,0.0405267643107834,0.0475733494295308,0.0414680283665973,0.0420990902551076,-0.0462665083618034,-0.0396775750574233,-0.0400054578663778,-0.0413512652388339,-0.0399439093145136,-0.0470758083456111,-0.0408982469662575,-0.0415201995100366,0.0214670740659859,0.0227528313660784,0.0227562385276228,0.0217167500265076,0.0217672841187224,0.0216661997948148,0.0217533486351257,0.0220500248450533
0.1,0.75,2,183,0,0.043659422401586,0.0340179575682574,0.0342062380715551,0.0358711930042957,0.0340371599784086,0.0336932539770469,0.0343885964869685,0.0340111902287686,-0.0433894009605866,-0.0332976625767631,-0.0337229320013917,-0.0354905317322428,-0.0336183788074423,-0.0332698982634531,-0.0339739629020888,-0.0335765669102278,0.0219453631547635,0.0237130153526498,0.0234664328403192,0.0223385132907259,0.0223999931470064,0.0224008634623712,0.0223953498805185,0.0227974541283535
0.1,0.75,2,359,0,0.0374520008795465,0.0220028161933727,0.0221774535674282,0.0240134038492844,0.0219777038230616,0.0232934162956379,0.021933891784487,0.0222029269506284,-0.037299705159912,-0.021191488396105,-0.0216814547249579,-0.0236703217364645,-0.0215840853648319,-0.0229223783998151,-0.0215394349231676,-0.0217837683617755,0.0223550177145383,0.0243468340847513,0.0239864749875844,0.0229755117193778,0.0230313938924274,0.023011495759325,0.0230317648578277,0.0234200740872108
0.1,0.75,2,1179,0,0.0216453740046475,0.00522907271139873,0.00444400033756401,0.00333720725110699,0.00441086412587773,0.00438274882051541,0.00444812679419826,0.00450606354338392,-0.0215881827172204,0.00401849137894515,0.00355839761907032,0.00218401506245556,0.00358226325775959,0.0035471973237043,0.00362799437756983,0.00366686879140984,0.022871639025943,0.0238902716585962,0.0238220972929822,0.0236529653703723,0.0236792429708309,0.0236781174324599,0.0236796270775405,0.0237337759360573
0.1,0.75,2,4324,0,0.00825116408075052,0.012411190017377,0.0123007082759847,0.0116311539490727,0.0122963223729851,0.0122307852645142,0.0123135216655122,0.0123055860355575,-0.00824122741838199,0.0123431850928915,0.0122556388740545,0.0115892123302328,0.0122552629259575,0.0121895464781093,0.0122725156387853,0.0122632298019596,0.0232166249008589,0.0238154168325805,0.0238021256573432,0.0237422053026769,0.0237530793447915,0.0237516386643444,0.0237532468855453,0.023772550544918
0.1,0.75,2,16429,0,0.0024642223355126,0.00792272468249943,0.00794839600882241,0.00778226290037632,0.00794832171954155,0.00792866409020196,0.00794371561741573,0.00793760675303832,-0.00246226860271935,0.00791138136087865,0.00794082048081857,0.00777529275891467,0.00794137775579491,0.00792170073663066,0.0079367687122191,0.00793040980926838,0.0233576116245219,0.0236200513401207,0.0236209705245936,0.0236066327923423,0.023608707492101,0.0236084302767714,0.0236086464513839,0.0236131078040224
0.1,0.75,8,126,0,0.0470148706206382,0.0408168728404383,0.0409831817255614,0.0433189150778538,0.0407817429700336,0.0397539677446056,0.0420054958414898,0.0407821757861373,-0.0462982651295966,-0.0396090719438848,-0.0399421825284832,-0.0425260838482826,-0.039918460866688,-0.0388669068154116,-0.0411675990639877,-0.0399008442436911,0.0198380422621858,0.0229259480885158,0.0229252633155247,0.0199929908201571,0.0200896430463907,0.020086952079741,0.0200717282729298,0.0211006096887963
0.1,0.75,8,183,0,0.0439953370279784,0.0344965081265618,0.0346761046976395,0.0379112246633137,0.0344553188276434,0.0376536530630906,0.0346673086410972,0.0351038860032752,-0.0435300193216111,-0.0334325425066951,-0.0338892698996332,-0.0373506453889846,-0.0338124030069325,-0.0370649553724115,-0.0340282875000756,-0.0344454916571496,0.0205028414762132,0.0233909751140365,0.0229834358037821,0.0207786766123128,0.0208974436506878,0.0208559115585279,0.0208930353747714,0.0217003227523917
0.1,0.75,8,359,0,0.0374522512897714,0.0217804282274303,0.0220063783431755,0.0254384709150691,0.0218561036112651,0.0217435992902989,0.0215597521837137,0.0216997303837489,-0.0371719365972775,-0.020716035741739,-0.0212827793830671,-0.0249506792100528,-0.0212497138416053,-0.0211334659353076,-0.0209447298316238,-0.0210653449466686,0.0210370221552299,0.0233401474955724,0.0229447252777441,0.0215496083706011,0.0216559424986246,0.0216550264578261,0.0216586776101289,0.0221760647451945
0.1,0.75,8,1179,0,0.021785085495381,0.00516752201098276,0.00447651582244965,0.00276408730130744,0.00465785216834789,0.00391240558448913,0.00441015987924782,0.00443405723454942,-0.0217013035546372,0.00383051304325403,0.00341743869023124,0.000856188570646276,0.00377472305271829,0.00280715845203486,0.00346638246767014,0.00345924314118171,0.0218130371305923,0.0229553889017662,0.0229065156100279,0.0225622274252596,0.0226198697678857,0.022606580643001,0.0226173112793878,0.0227230758844296
0.1,0.75,8,4324,0,0.00835170328673503,0.0124322615988827,0.0123047071764776,0.0110537455832303,0.0122908757157476,0.0121090812421378,0.0123260176658126,0.0122867913037877,-0.00833776849619927,0.0123572078149035,0.0122531554690308,0.0110081519433689,0.0122473887304239,0.0120649778920513,0.0122826337982002,0.0122410727409219,0.0221900525868294,0.0228110320695487,0.0228041793176737,0.0226858455096767,0.0227049329792964,0.0227021679961253,0.0227052798927939,0.0227424067957747
0.1,0.75,8,16429,0,0.00248808241348707,0.00794744135872551,0.00797572391589415,0.00764885100641586,0.00797390458215726,0.00796389136266064,0.00796632187014575,0.00796459790502316,-0.00248545060118639,0.00793576108014716,0.00796765467947709,0.00764191817562349,0.00796701514456899,0.00795699195262365,0.00795942836382282,0.00795737024412794,0.0223276292118399,0.0225926593126162,0.0225942844200141,0.0225645240936665,0.0225689838525957,0.0225688783250316,0.022568820050121,0.0225784261841565
0.1,0.75,32,126,0,0.0479962569676359,0.0418166761838835,0.0421026234635865,0.0458840764279798,0.0418336530649372,0.0417061736566182,0.0434462743294892,0.0421293851390212,-0.0465271523296483,-0.0398672962691756,-0.0402400156629407,-0.0443432677869598,-0.0401140182346553,-0.0399800139255645,-0.0417921759943702,-0.0403987040173413,0.0163438209375562,0.017504375503644,0.0179644922246176,0.0164090396812462,0.0165789243606754,0.0165797334391889,0.0165570902307966,0.0169212125579056
0.1,0.75,32,183,0,0.0447893232906556,0.0355176055170315,0.0357759298577791,0.0377336769363982,0.0322610070339375,0.0342212122963604,0.0364979335087398,0.0347407364460599,-0.0436324624415943,-0.0334625379324841,-0.0339375366481728,-0.036343098333397,-0.0305835095154267,-0.0326490052869926,-0.0350289537650345,-0.0331323086296222,0.0173352194351405,0.0204744175811159,0.0202299057462623,0.0175107677655234,0.0177285780078137,0.0177171635058039,0.0176814690532715,0.0185988147700053
0.1,0.75,32,359,0,0.0375661267583437,0.022267127503835,0.0225474694420453,0.0283254182038288,0.0223157367744147,0.0230327851525721,0.0224966760083188,0.0224128864635156,-0.0370052002701604,-0.0207256907243739,-0.0212960323023211,-0.0275498793184618,-0.0212678676525335,-0.022017606334438,-0.0214574964968576,-0.0213529387021048,0.0186048780578276,0.0214457629168338,0.0211204282238519,0.0189434843507972,0.0191436161420228,0.019125652819311,0.0191391041453131,0.019891171421956
0.1,0.75,32,1179,0,0.0216726976094501,0.00574850446370172,0.00500323283691743,0.0032990888371297,0.00504742966842861,0.0042022496935188,0.00481893658651723,0.00485005833268414,-0.0215352510478023,0.00418803133446198,0.00370341325992721,-0.00162125421918025,0.00402641186780703,0.00290133338948332,0.003737534886051,0.00371134494754611,0.0200286404853821,0.0214117538707269,0.0212823861668642,0.0206182371553282,0.0207358780788626,0.0207179229365308,0.0207329217643378,0.0209505563137231
0.1,0.75,32,4324,0,0.00828954675355405,0.0124080919536679,0.0122925285092014,0.00998756146797949,0.0123530140657314,0.0122336651452674,0.0122861932977027,0.0123079426009845,-0.00826759879346362,0.0123282386553766,0.0122348552039578,0.00993930597545898,0.0123097132640456,0.0121899342210614,0.0122426850211779,0.0122610852731239,0.0204345769473308,0.0210817519430249,0.0210764452431715,0.020867653197151,0.0209051119114533,0.0209019731358366,0.0209041022600109,0.0209700622417742
0.1,0.75,32,16429,0,0.00248445873370906,0.00794092381882576,0.00796621290784204,0.00733026074697916,0.00796479970524218,0.00798725094307613,0.00796525213355665,0.00796388309251038,-0.00248039448107446,0.00792873364513099,0.00795764475300143,0.00732354723944684,0.00795818298715218,0.00798063869745744,0.00795863645840511,0.00795676730822943,0.0205673046470144,0.020832526191038,0.0208306595413635,0.0207783424047744,0.0207870511547005,0.0207870441636083,0.0207870336063737,0.0208044910642595
0.1,1,1,126,0,0.0435380987320778,0.0335237299659874,0.0337836003922751,0.0353289800509812,0.0336360457955153,0.0349604332798585,0.0342389961282679,0.0339911082845949,-0.0433679058943909,-0.0330128079684201,-0.03346402010524,-0.035066512198892,-0.0333453284862839,-0.0346807155120567,-0.0339531920851858,-0.0336912128314373,0.0211405216352707,0.0221133583485221,0.0221293946788088,0.0215370559569238,0.0215866443015313,0.0215714888054999,0.0215813553910348,0.0217409140404297
0.1,1,1,183,0,0.0391431920461322,0.0247855328895144,0.0250792845209326,0.0267376367809271,0.0249647133249352,0.0255864221325673,0.0252624671871505,0.0250745145533777,-0.0390352410582154,-0.0241457291290446,-0.0247449603188248,-0.0264942757618326,-0.0246870424954704,-0.0253155982237398,-0.0249879710590532,-0.0247762602452266,0.0214111311191627,0.0229452083030262,0.0226866705312842,0.021987247265887,0.0220367819605855,0.0220282170669649,0.0220337117728686,0.0222823875380614
0.1,1,1,359,0,0.0312595852342104,0.0110124575833962,0.0111247247726017,0.0125719254651452,0.0109154027818046,0.0116741549417842,0.0107068568039584,0.0109920493798643,-0.0312018751050377,-0.0100320539934548,-0.0105930654946444,-0.0122220743306392,-0.0104884029648879,-0.0112757371673128,-0.0102711046212647,-0.0105320728483129,0.0216570800292652,0.023162655847214,0.0229673183804651,0.0223913654472393,0.0224291526844294,0.0224185734628716,0.0224313775942282,0.0226394853029631
0.1,1,1,1179,0,0.0153409240642282,0.0102328351276521,0.00984759036571488,0.00920700687319923,0.00985206893446152,0.00978724055288062,0.00986111985710681,0.00990077323674024,-0.0153172654429211,0.00999274517702199,0.00969352695490958,0.00904736020614506,0.0096999779773927,0.0096341192540761,0.00970915776800032,0.00974590542628014,0.0220620604794906,0.0227973191825396,0.0227920794361842,0.0227563139117963,0.0227643732443192,0.0227631308862542,0.0227644654484236,0.0227693627520903
0.1,1,1,4324,0,0.00515745900364763,0.0109886809628222,0.0109700030601309,0.0107155638241451,0.0109682689195096,0.010917112828034,0.0109749300085058,0.0109618408155704,-0.00515382138946133,0.0109615106588049,0.0109523099488062,0.0106987842583042,0.010951593817637,0.0109003730834974,0.0109582640553472,0.0109448103128185,0.0222959650134825,0.0227013612256852,0.0226973571451255,0.0226754474256619,0.022679130957888,0.0226782723614613,0.022679179039884,0.0226861140260888
0.1,1,1,16429,0,0.00144289502224545,0.00569174776457298,0.00572933644832578,0.00567223723353954,0.00572937980909613,0.00571568779420672,0.00573088801639027,0.00571909364354313,-0.00144214991235729,0.0056866776068673,0.00572586366961184,0.00566893367264906,0.00572608054450696,0.00571238082569324,0.00572758913244511,0.00571571835582489,0.02237778308211,0.0225435717716585,0.0225448816899508,0.0225394783740124,0.0225401545292088,0.0225400179907933,0.0225401673546844,0.0225416794339947
0.1,1,2,126,0,0.0438962978095892,0.0345389588477333,0.0345325690737525,0.0364410630159476,0.0343645760439214,0.0413748531825848,0.0352977369246184,0.0359197454259566,-0.0432010733888825,-0.0329547534058144,-0.0334222743423946,-0.0355180140764994,-0.0333474934429354,-0.040531074432365,-0.0343077706946641,-0.0349126732636347,0.0284926778339179,0.0302466447659004,0.0303194459692897,0.0289803432286917,0.0290773170492687,0.0289412583071743,0.0290586184281103,0.0294245536632202
0.1,1,2,183,0,0.039419554236159,0.0256233449536544,0.0257230139162414,0.0280742357123138,0.0254406544498338,0.0251003101390221,0.0257882939732114,0.0254240616609744,-0.0390436964083343,-0.0242324046847522,-0.0247862117690578,-0.0274038203136645,-0.0246497642839898,-0.0242978363091296,-0.0250080390403319,-0.0245948512174522,0.0291113756873088,0.0314859651887571,0.031230139110727,0.0298200050010564,0.0299286335825183,0.0299304754751827,0.0299224545220223,0.0304151975336741
0.1,1,2,359,0,0.0314201812440043,0.0122557225242912,0.0120041117273295,0.0141172639849397,0.011612084641929,0.0128599557419208,0.0115709348725219,0.0118728930421978,-0.031225701792178,-0.0101740167265821,-0.0107119209618723,-0.0133627658378822,-0.0106178001940684,-0.011970490077038,-0.010572636310072,-0.0108093728539265,0.0296473761816345,0.0321798851151665,0.0318134338182532,0.0306032214630555,0.0306902174739549,0.0306642292085862,0.0306906283346747,0.0311448602285667
0.1,1,2,1179,0,0.0153764491919685,0.0105119774467427,0.0100335969211998,0.0086608926145575,0.0100257536878613,0.00999170374542343,0.0100703896394195,0.0100917028693989,-0.0153144633908039,0.0100062345858594,0.00969131038216191,0.00831202218634278,0.00971201028828461,0.00967671395514025,0.00975804129466415,0.00976886210122207,0.0302681309938282,0.0314025572113604,0.0313649536914708,0.0311830468573427,0.0312138693172348,0.0312123681639377,0.0312144165082871,0.0312700722279344
0.1,1,2,4324,0,0.00512281486849181,0.0109923551503537,0.0109698304052961,0.0104388834940668,0.0109661950022085,0.0109006951212817,0.010983373521121,0.010958462811527,-0.00511345258001577,0.0109378019211095,0.0109331779041323,0.0104059982662806,0.0109337281038678,0.0108680862449678,0.0109509502613113,0.0109247488870777,0.0305980728782216,0.0311745983276093,0.0311701293632045,0.0311104559375406,0.0311209574104955,0.0311192514315654,0.0311211924298117,0.0311398154865304
0.1,1,2,16429,0,0.00143601405236087,0.00568785526671359,0.005723436995275,0.00560835278954605,0.00572320452321298,0.00570358142474694,0.00571860638763634,0.00571067108131202,-0.00143414592365181,0.0056775743837319,0.00571637196024226,0.00560199183248408,0.00571685987673167,0.00569721594265557,0.00571225851480464,0.00570405613563321,0.0307133751324624,0.0309459702632414,0.0309476773518517,0.0309336385848683,0.0309355422062441,0.0309351649651688,0.0309354612595822,0.0309398413857241
0.1,1,8,126,0,0.044278069926958,0.0349377973511042,0.0351012577964328,0.0386102276304085,0.0347321952385694,0.0337213319402823,0.0359408472424628,0.0347255313141643,-0.0432476816403786,-0.0328730163215787,-0.0333434844949769,-0.0373898245301475,-0.0333138559137383,-0.0322569530326117,-0.0345717413938631,-0.0332718102313537,0.0260597776452298,0.0300475598888204,0.0300750655088626,0.0263631246594011,0.02655397008593,0.0265523950522129,0.0265297714003344,0.027804977439889
0.1,1,8,183,0,0.0398591669220393,0.0264011815918968,0.0264329183567456,0.0309965075181873,0.0260068250376704,0.0291645586175404,0.0262152903180335,0.0266715154899075,-0.0392280314773485,-0.0243999080169137,-0.0249858832347511,-0.0301254137817638,-0.0248865116618582,-0.0281678334338709,-0.02510411435109,-0.0255088501396968,0.026926668729845,0.0306559456614312,0.0302092587761214,0.0274248735466946,0.0276399597390963,0.0275841059506901,0.0276341069250868,0.0286250236002146
0.1,1,8,359,0,0.0314446779258301,0.0122706075780595,0.0120604932984758,0.0160741468481664,0.0116979915696543,0.0115958489808279,0.0114286473086305,0.0115921963248429,-0.0310842677142971,-0.00966032879083723,-0.010289390448069,-0.0151531857388148,-0.0102651168781988,-0.010147081351728,-0.00995689996905923,-0.0100637634875785,0.0275984182683058,0.0304562680944326,0.0300618045171402,0.0283927763178177,0.0285591394890232,0.0285583792454939,0.0285629406244551,0.0291635542117014
0.1,1,8,1179,0,0.0155045765378463,0.010425132497745,0.00999552335011393,0.00745027748069017,0.0102818418288701,0.00934247851339339,0.00998190332133023,0.00996562572750422,-0.015412325584603,0.00987750626647478,0.0095938613240293,0.00702078647026971,0.00994647912256325,0.00897381007119725,0.0096370384242352,0.00960573904169996,0.0284678555225047,0.0297180671780119,0.0296938264120668,0.029328636525574,0.029395888183655,0.0293781480243632,0.0293924380858082,0.029502285093975
0.1,1,8,4324,0,0.00518958309082334,0.011049975842581,0.0110180656056646,0.0100247875570678,0.0110040680493983,0.0108223736153003,0.0110391756884589,0.0109819237743153,-0.00517605214447759,0.0109900076794561,0.0109761547400328,0.00999008995395477,0.0109703890641825,0.0107881914307668,0.0110055770139737,0.0109460639856824,0.0288171217728745,0.0294109987149726,0.0294111036612195,0.0292950395293185,0.0293138742215944,0.0293104456526066,0.0293143686292194,0.0293503873497281
0.1,1,8,16429,0,0.0014514733788113,0.00571024173357466,0.00574791240352934,0.00552109834632321,0.0057459321127831,0.00573593625660729,0.00573836512472728,0.00573490487553908,-0.00144891252981324,0.00569968803926839,0.00574048810799319,0.00551498957210813,0.00573983824768122,0.00572982960157997,0.00573226736344797,0.00572842227199415,0.0289270913411281,0.0291594649655578,0.029161824383334,0.0291335417922412,0.0291375708418365,0.029137434346633,0.0291373793305076,0.0291465856614196
0.1,1,32,126,0,0.0455884866440612,0.0363301273662414,0.0366928304056616,0.0423733836897809,0.0362389643855949,0.0361192296426752,0.0378096015281011,0.0365444097727309,-0.0435378152314335,-0.033200173902079,-0.0337267951982821,-0.0401543208811579,-0.0335495909437261,-0.033418202456388,-0.0352386885690964,-0.0338266902139143,0.0216760618288136,0.0232233987646968,0.0237713248234882,0.021804283878934,0.0221338655133473,0.022138001711843,0.0221043427343484,0.0225363704630271
0.1,1,32,183,0,0.0409770548722622,0.0281199425357413,0.0282993081410962,0.0322774733024392,0.0246053506062645,0.0264526287649715,0.0286198982453693,0.0270040040605156,-0.0393360431080902,-0.0243982796248063,-0.0250157140028055,-0.0301448246456131,-0.0216131958552623,-0.0237032629683739,-0.0261021841231585,-0.0241665273148813,0.0227726226782587,0.0265736585565989,0.0262771889486112,0.0230783565798891,0.0234684602105554,0.0234490977078855,0.0233976739880572,0.0244385578418959
0.1,1,32,359,0,0.0316066929045794,0.0131943885047208,0.0131380155508175,0.019882948178532,0.0126357760328716,0.0132628672898795,0.0127928040459775,0.0127282641449218,-0.0308541255203399,-0.00969837502705609,-0.0103245555612821,-0.018595568183643,-0.0103022624408622,-0.0110592734605702,-0.0104938295271147,-0.0103756592033771,0.0241115454155511,0.0273736133463764,0.0270673171152821,0.0246234654553287,0.0249372413730404,0.0249153440034953,0.0249313144744649,0.0257341468514392
